status,status_desc,road_name,时间,路况描述
1,双向畅通,市北巷,2023-03-23 19:19:05,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-23 19:19:05,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-23 19:19:05,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-23 19:19:05,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-23 19:19:05,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-23 19:19:05,盐务街：畅通。
1,双向畅通,花海街,2023-03-23 19:19:06,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-23 19:19:06,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-23 19:39:15,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-23 19:39:15,八鸽岩路：畅通。
2,自东向西畅通；自西向东拥堵,北京路,2023-03-23 19:39:15,"北京路：自东向西畅通；自西向东拥堵；西向东,北京路附近拥堵。"
1,自西向东畅通,北京路辅路,2023-03-23 19:39:16,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-23 19:39:16,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-23 19:39:16,太乙巷：自西向东畅通。
2,自北向南拥堵；自南向北畅通,宅吉路,2023-03-23 19:39:16,宅吉路：自北向南拥堵；自南向北畅通。
1,双向畅通,市北巷,2023-03-23 19:39:16,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-23 19:39:16,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-23 19:39:17,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-23 19:39:17,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-23 19:39:17,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-23 19:39:17,盐务街：畅通。
1,双向畅通,花海街,2023-03-23 19:39:17,花海街：双向畅通。
2,自东向西拥堵；自西向东畅通,金仓路,2023-03-23 19:39:17,金仓路：自东向西拥堵；自西向东畅通。
1,双向畅通,中华北路,2023-03-23 19:59:25,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-23 19:59:25,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-23 19:59:26,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-23 19:59:26,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-23 19:59:26,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-23 19:59:26,太乙巷：自西向东畅通。
2,自北向南轻微拥堵；自南向北畅通,宅吉路,2023-03-23 19:59:26,宅吉路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,市北巷,2023-03-23 19:59:26,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-23 19:59:27,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-23 19:59:27,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-23 19:59:27,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-23 19:59:27,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-23 19:59:27,盐务街：畅通。
1,双向畅通,花海街,2023-03-23 19:59:27,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-23 19:59:28,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-23 20:19:37,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-23 20:19:37,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-23 20:19:37,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-23 20:19:38,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-23 20:19:38,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-23 20:19:38,太乙巷：自西向东畅通。
2,自北向南轻微拥堵；自南向北畅通,宅吉路,2023-03-23 20:19:38,宅吉路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,市北巷,2023-03-23 20:19:38,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-23 20:19:39,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-23 20:19:39,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-23 20:19:39,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-23 20:19:39,测绘巷：双向畅通。
2,轻微拥堵,盐务街,2023-03-23 20:19:39,"盐务街：轻微拥堵；南向北,从沙河桥到金仓路拥堵。"
1,双向畅通,花海街,2023-03-23 20:19:39,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-23 20:19:40,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-23 20:39:47,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-23 20:39:47,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-23 20:39:47,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-23 20:39:48,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-23 20:39:48,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-23 20:39:48,太乙巷：自西向东畅通。
2,自北向南轻微拥堵；自南向北畅通,宅吉路,2023-03-23 20:39:48,"宅吉路：自北向南轻微拥堵；自南向北畅通；北向南,从麻冲路到盐务街行驶缓慢。"
1,双向畅通,市北巷,2023-03-23 20:39:48,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-23 20:39:49,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-23 20:39:49,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-23 20:39:49,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-23 20:39:49,测绘巷：双向畅通。
2,轻微拥堵,盐务街,2023-03-23 20:39:49,"盐务街：轻微拥堵；南向北,从沙河桥到金仓路严重拥堵。"
1,双向畅通,花海街,2023-03-23 20:39:49,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-23 20:39:50,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-23 20:59:57,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-23 20:59:57,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-23 20:59:57,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-23 20:59:57,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-23 20:59:58,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-23 20:59:58,太乙巷：自西向东畅通。
2,自北向南轻微拥堵；自南向北畅通,宅吉路,2023-03-23 20:59:58,宅吉路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,市北巷,2023-03-23 20:59:58,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-23 20:59:58,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-23 20:59:58,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-23 20:59:58,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-23 20:59:59,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-23 20:59:59,盐务街：畅通。
1,双向畅通,花海街,2023-03-23 20:59:59,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-23 20:59:59,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-23 21:20:08,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-23 21:20:08,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-23 21:20:09,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-23 21:20:09,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-23 21:20:09,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-23 21:20:09,太乙巷：自西向东畅通。
2,自北向南拥堵；自南向北畅通,宅吉路,2023-03-23 21:20:09,宅吉路：自北向南拥堵；自南向北畅通。
1,双向畅通,市北巷,2023-03-23 21:20:09,市北巷：双向畅通。
2,自北向南畅通；自南向北轻微拥堵,市北路,2023-03-23 21:20:10,市北路：自北向南畅通；自南向北轻微拥堵。
1,自南向北畅通,庆丰路,2023-03-23 21:20:10,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-23 21:20:10,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-23 21:20:10,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-23 21:20:10,盐务街：畅通。
1,双向畅通,花海街,2023-03-23 21:20:10,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-23 21:20:11,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-23 21:40:19,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-23 21:40:19,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-23 21:40:19,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-23 21:40:19,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-23 21:40:19,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-23 21:40:19,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-23 21:40:19,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-23 21:40:20,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-23 21:40:20,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-23 21:40:20,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-23 21:40:20,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-23 21:40:20,测绘巷：双向畅通。
2,轻微拥堵,盐务街,2023-03-23 21:40:20,盐务街：轻微拥堵。
1,双向畅通,花海街,2023-03-23 21:40:21,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-23 21:40:21,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-23 22:00:30,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-23 22:00:30,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-23 22:00:30,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-23 22:00:30,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-23 22:00:30,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-23 22:00:30,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-23 22:00:31,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-23 22:00:31,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-23 22:00:31,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-23 22:00:31,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-23 22:00:31,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-23 22:00:31,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-23 22:00:32,盐务街：畅通。
1,双向畅通,花海街,2023-03-23 22:00:32,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-23 22:00:32,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-23 22:20:40,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-23 22:20:40,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-23 22:20:40,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-23 22:20:40,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-23 22:20:41,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-23 22:20:41,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-23 22:20:41,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-23 22:20:41,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-23 22:20:41,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-23 22:20:41,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-23 22:20:42,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-23 22:20:42,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-23 22:20:42,盐务街：畅通。
1,双向畅通,花海街,2023-03-23 22:20:42,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-23 22:20:42,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-23 22:40:52,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-23 22:40:52,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-23 22:40:52,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-23 22:40:52,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-23 22:40:52,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-23 22:40:53,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-23 22:40:53,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-23 22:40:53,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-23 22:40:53,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-23 22:40:53,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-23 22:40:53,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-23 22:40:54,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-23 22:40:54,盐务街：畅通。
1,双向畅通,花海街,2023-03-23 22:40:54,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-23 22:40:54,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-23 23:01:02,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-23 23:01:02,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-23 23:01:02,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-23 23:01:02,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-23 23:01:03,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-23 23:01:03,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-23 23:01:03,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-23 23:01:03,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-23 23:01:03,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-23 23:01:04,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-23 23:01:04,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-23 23:01:04,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-23 23:01:04,盐务街：畅通。
1,双向畅通,花海街,2023-03-23 23:01:04,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-23 23:01:04,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-24 12:52:01,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-24 12:52:01,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-24 12:52:01,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-24 12:52:01,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-24 12:52:02,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-24 12:52:02,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-24 12:52:02,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-24 12:52:02,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-24 12:52:02,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-24 12:52:02,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-24 12:52:03,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-24 12:52:03,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-24 12:52:03,盐务街：畅通。
1,双向畅通,花海街,2023-03-24 12:52:03,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-24 12:52:03,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-24 13:12:11,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-24 13:12:11,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-24 13:12:11,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-24 13:12:11,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-24 13:12:11,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-24 13:12:11,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-24 13:12:11,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-24 13:12:12,市北巷：双向畅通。
1,自北向南拥堵；自南向北畅通,市北路,2023-03-24 13:12:12,市北路：自北向南拥堵；自南向北畅通。
1,自南向北畅通,庆丰路,2023-03-24 13:12:12,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-24 13:12:12,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-24 13:12:12,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-24 13:12:12,盐务街：畅通。
1,双向畅通,花海街,2023-03-24 13:12:12,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-24 13:12:13,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-24 13:32:20,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-24 13:32:20,八鸽岩路：畅通。
2,自东向西畅通；自西向东轻微拥堵,北京路,2023-03-24 13:32:20,"北京路：自东向西畅通；自西向东轻微拥堵；西向东,北京路附近拥堵。"
1,自西向东畅通,北京路辅路,2023-03-24 13:32:20,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-24 13:32:20,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-24 13:32:20,太乙巷：自西向东畅通。
2,自北向南轻微拥堵；自南向北畅通,宅吉路,2023-03-24 13:32:21,宅吉路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,市北巷,2023-03-24 13:32:21,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-24 13:32:21,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-24 13:32:21,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-24 13:32:21,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-24 13:32:21,测绘巷：双向畅通。
2,轻微拥堵,盐务街,2023-03-24 13:32:22,"盐务街：轻微拥堵；南向北,从沙河桥到金仓路拥堵。"
1,双向畅通,花海街,2023-03-24 13:32:22,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-24 13:32:22,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-24 13:52:31,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-24 13:52:31,八鸽岩路：畅通。
2,自东向西轻微拥堵；自西向东畅通,北京路,2023-03-24 13:52:31,北京路：自东向西轻微拥堵；自西向东畅通。
3,自西向东拥堵,北京路辅路,2023-03-24 13:52:31,北京路辅路：自西向东拥堵。
1,双向畅通,吉祥路,2023-03-24 13:52:31,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-24 13:52:31,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-24 13:52:31,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-24 13:52:32,市北巷：双向畅通。
3,自北向南严重拥堵；自南向北畅通,市北路,2023-03-24 13:52:32,市北路：自北向南严重拥堵；自南向北畅通。
1,自南向北畅通,庆丰路,2023-03-24 13:52:32,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-24 13:52:32,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-24 13:52:32,测绘巷：双向畅通。
2,轻微拥堵,盐务街,2023-03-24 13:52:32,盐务街：轻微拥堵。
1,双向畅通,花海街,2023-03-24 13:52:32,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-24 13:52:33,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-24 14:12:41,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-24 14:12:41,八鸽岩路：畅通。
2,自东向西畅通；自西向东拥堵,北京路,2023-03-24 14:12:41,"北京路：自东向西畅通；自西向东拥堵；西向东,从沙河桥到神奇大桥严重拥堵。"
2,自西向东轻微拥堵,北京路辅路,2023-03-24 14:12:42,北京路辅路：自西向东轻微拥堵。
1,双向畅通,吉祥路,2023-03-24 14:12:42,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-24 14:12:42,太乙巷：自西向东畅通。
1,自北向南轻微拥堵；自南向北畅通,宅吉路,2023-03-24 14:12:42,宅吉路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,市北巷,2023-03-24 14:12:42,市北巷：双向畅通。
2,自北向南拥堵；自南向北轻微拥堵,市北路,2023-03-24 14:12:42,市北路：自北向南拥堵；自南向北轻微拥堵。
1,自南向北畅通,庆丰路,2023-03-24 14:12:42,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-24 14:12:43,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-24 14:12:43,测绘巷：双向畅通。
2,轻微拥堵,盐务街,2023-03-24 14:12:43,"盐务街：轻微拥堵；南向北,从沙河桥到金仓路行驶缓慢。"
1,双向畅通,花海街,2023-03-24 14:12:43,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-24 14:12:43,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-24 14:32:52,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-24 14:32:52,八鸽岩路：畅通。
2,自东向西畅通；自西向东轻微拥堵,北京路,2023-03-24 14:32:52,"北京路：自东向西畅通；自西向东轻微拥堵；西向东,从贵州省文物博物馆学会到沙河桥拥堵。"
1,自西向东畅通,北京路辅路,2023-03-24 14:32:52,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-24 14:32:53,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-24 14:32:53,太乙巷：自西向东畅通。
1,自北向南轻微拥堵；自南向北畅通,宅吉路,2023-03-24 14:32:53,宅吉路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,市北巷,2023-03-24 14:32:53,市北巷：双向畅通。
3,自北向南严重拥堵；自南向北拥堵,市北路,2023-03-24 14:32:53,市北路：自北向南严重拥堵；自南向北拥堵。
1,自南向北畅通,庆丰路,2023-03-24 14:32:53,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-24 14:32:53,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-24 14:32:54,测绘巷：双向畅通。
2,轻微拥堵,盐务街,2023-03-24 14:32:54,盐务街：轻微拥堵。
1,双向畅通,花海街,2023-03-24 14:32:54,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-24 14:32:54,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-24 19:38:18,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-24 19:38:18,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-24 19:38:18,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-24 19:38:19,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-24 19:38:19,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-24 19:38:19,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-24 19:38:19,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-24 19:38:19,市北巷：双向畅通。
3,自北向南畅通；自南向北拥堵,市北路,2023-03-24 19:38:19,市北路：自北向南畅通；自南向北拥堵。
1,自南向北畅通,庆丰路,2023-03-24 19:38:20,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-24 19:38:20,永安寺街：双向畅通。
1,自东向西轻微拥堵；自西向东畅通,测绘巷,2023-03-24 19:38:20,测绘巷：自东向西轻微拥堵；自西向东畅通。
1,畅通,盐务街,2023-03-24 19:38:20,"盐务街：畅通；南向北,从沙河桥到金仓路严重拥堵。"
1,双向畅通,花海街,2023-03-24 19:38:20,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-24 19:38:21,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-24 19:58:29,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-24 19:58:30,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-24 19:58:30,"北京路：双向畅通；西向东,北京路附近拥堵。"
1,自西向东畅通,北京路辅路,2023-03-24 19:58:30,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-24 19:58:30,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-24 19:58:30,太乙巷：自西向东畅通。
2,自北向南轻微拥堵；自南向北畅通,宅吉路,2023-03-24 19:58:31,宅吉路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,市北巷,2023-03-24 19:58:31,市北巷：双向畅通。
3,自北向南畅通；自南向北拥堵,市北路,2023-03-24 19:58:31,市北路：自北向南畅通；自南向北拥堵。
1,自南向北畅通,庆丰路,2023-03-24 19:58:31,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-24 19:58:31,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-24 19:58:31,测绘巷：双向畅通。
2,轻微拥堵,盐务街,2023-03-24 19:58:32,盐务街：轻微拥堵。
1,双向畅通,花海街,2023-03-24 19:58:32,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-24 19:58:32,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-24 20:18:42,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-24 20:18:43,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-24 20:18:43,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-24 20:18:43,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-24 20:18:43,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-24 20:18:43,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-24 20:18:43,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-24 20:18:43,市北巷：双向畅通。
3,自北向南畅通；自南向北拥堵,市北路,2023-03-24 20:18:43,市北路：自北向南畅通；自南向北拥堵。
1,自南向北畅通,庆丰路,2023-03-24 20:18:44,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-24 20:18:44,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-24 20:18:44,测绘巷：双向畅通。
3,拥堵,盐务街,2023-03-24 20:18:44,"盐务街：拥堵；南向北,从沙河桥到金仓路严重拥堵。"
1,双向畅通,花海街,2023-03-24 20:18:44,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-24 20:18:45,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-24 20:38:52,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-24 20:38:52,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-24 20:38:53,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-24 20:38:53,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-24 20:38:53,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-24 20:38:53,太乙巷：自西向东畅通。
2,自北向南拥堵；自南向北畅通,宅吉路,2023-03-24 20:38:53,"宅吉路：自北向南拥堵；自南向北畅通；北向南,从麻冲路到盐务街拥堵。"
1,双向畅通,市北巷,2023-03-24 20:38:53,市北巷：双向畅通。
3,自北向南畅通；自南向北拥堵,市北路,2023-03-24 20:38:54,市北路：自北向南畅通；自南向北拥堵。
1,自南向北畅通,庆丰路,2023-03-24 20:38:54,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-24 20:38:54,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-24 20:38:54,测绘巷：双向畅通。
3,拥堵,盐务街,2023-03-24 20:38:54,盐务街：拥堵。
1,双向畅通,花海街,2023-03-24 20:38:54,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-24 20:38:54,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-24 20:59:03,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-24 20:59:03,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-24 20:59:03,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-24 20:59:04,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-24 20:59:04,吉祥路：双向畅通。
